,Sales,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Market,Category,Sub-Category,Discount_Category,Quantity_Group
18878,8.856,-0.304635761589404,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,301.6256057848354,477.55578523115446,130.84157147865074,96.55016969538569,219.19725674422747
18879,12.9,-0.304635761589404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,197.0090762620613,143.1425857395082,93.11307108472718,320.91961619730677,219.19725674422747
18880,16.05,-0.304635761589404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.223676016059,136.79814909217177,231.51959556831923,314.58584453780287,217.93131897477403
18881,16.65,-0.304635761589404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,192.223676016059,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
18882,6.72,-0.304635761589404,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,197.24828710131547,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
18883,22.86,-0.304635761589404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.223676016059,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
18884,17.496,-0.304635761589404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.24828710131547,139.23832253419582,94.55801366483044,96.4914172472689,218.31259293866097
18885,13.2,-0.304635761589404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.24828710131547,139.23832253419582,107.99546417990207,317.29485615944833,218.31259293866097
18886,45.69,-0.304635761589404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.67475834542253,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
18887,17.13,-0.304635761589404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,223.22785146915746,486.605126981115,126.5826367184827,251.42735020652128,218.31259293866097
18888,11.84,-0.304635761589404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,223.22785146915746,139.23832253419582,26.935241490134093,317.29485615944833,218.31259293866097
18889,7.38,-0.304635761589404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,138.25115910810553,90.0416999371813,313.1268763700077,214.35420885034878
18890,33.12,-0.304635761589404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,138.25115910810553,236.1202892554236,248.36370633868168,214.35420885034878
18891,7.9,-0.304635761589404,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.8077004477502,136.79814909217177,27.147415189631715,314.58584453780287,217.93131897477403
18892,6.84,-0.3050371262291792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,334.0092938880151,139.23832253419582,94.55801366483044,251.42735020652128,218.31259293866097
18893,21.12,-0.3050371262291792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,327.39345476571725,138.03635655312414,26.709639001573716,314.00575901000514,219.4127752458392
18894,13.14,-0.3050371262291792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,138.25115910810553,73.07846393565204,248.36370633868168,214.35420885034878
18895,6.9642,-0.3050371262291792,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,392.95930003802306,136.79814909217177,27.147415189631715,255.8895806249114,217.93131897477403
18896,7.3953,-0.3050371262291792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,390.491308492304,143.1425857395082,93.11307108472718,320.91961619730677,219.19725674422747
18897,18.81,-0.3050371262291792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,138.03635655312414,118.41967050139927,240.49844330682782,219.4127752458392
18898,12.615,-0.3050371262291792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,73.07846393565204,248.36370633868168,214.35420885034878
18899,11.58,-0.3050371262291792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,90.0416999371813,313.1268763700077,214.35420885034878
18900,7.86,-0.3050371262291792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,138.03635655312414,34.41583247093594,314.00575901000514,219.4127752458392
18901,11.96,-0.3050371262291792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,295.0641807659767,138.03635655312414,74.17703178093501,314.00575901000514,219.4127752458392
18902,9.555,-0.3050371262291792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,293.156904938404,138.25115910810553,90.0416999371813,97.08820239172317,214.35420885034878
18903,20.368,-0.3050371262291792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
18904,20.768,-0.3050371262291792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,143.1425857395082,752.0186318180864,51.01382221622318,610.0465162721076
18905,27.12,-0.3050371262291792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,138.03635655312414,74.17703178093501,314.00575901000514,219.4127752458392
18906,63.312,-0.3050371262291792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,70.92053118665062,317.29485615944833,218.31259293866097
18907,11.568,-0.3050371262291792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,477.55578523115446,130.84157147865074,320.91961619730677,219.19725674422747
18908,11.56,-0.3050371262291792,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,138.25115910810553,73.07846393565204,313.1268763700077,214.35420885034878
18909,19.728,-0.3050371262291792,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,196.59553953501214,138.03635655312414,94.90039501573767,100.95403757133874,219.4127752458392
18910,11.94,-0.3050371262291792,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,200.29553652966567,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
18911,11.862,-0.3050371262291792,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,197.0090762620613,143.1425857395082,76.33138254519727,96.55016969538569,219.19725674422747
18912,79.704,-0.3050371262291792,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,179.67475834542253,138.25115910810553,721.8232668804626,97.08820239172317,214.35420885034878
18913,19.572,-0.3050371262291792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,194.98736193814386,139.23832253419582,241.08845010297688,96.4914172472689,218.31259293866097
18914,14.816,-0.3050371262291792,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,34.41583247093594,314.00575901000514,219.4127752458392
18915,15.64,-0.3050371262291792,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,227.98241012007614,143.1425857395082,76.33138254519727,320.91961619730677,219.19725674422747
18916,37.64,-0.3054384908689544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,227.98241012007614,143.1425857395082,93.11307108472718,320.91961619730677,219.19725674422747
18917,8.472,-0.3054384908689544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,34.41583247093594,240.49844330682782,219.4127752458392
18918,133.56,-0.3054384908689544,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,334.27352736957204,477.55578523115446,130.84157147865074,246.8828259578131,610.0465162721076
18919,10.08,-0.3054384908689544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,324.5071003096552,138.25115910810553,26.758129889351157,313.1268763700077,214.35420885034878
18920,24.192,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,389.88382850368396,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
18921,23.85,-0.3054384908689544,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,73.07846393565204,248.36370633868168,214.35420885034878
18922,9.27,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,392.95930003802306,136.79814909217177,90.6081816759929,255.8895806249114,217.93131897477403
18923,10.08,-0.3054384908689544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,389.88382850368396,139.23832253419582,34.296204334583656,251.42735020652128,218.31259293866097
18924,13.896,-0.3054384908689544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,384.3723207877459,138.03635655312414,94.90039501573767,240.49844330682782,219.4127752458392
18925,32.382,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,392.95930003802306,136.79814909217177,76.89247204316422,255.8895806249114,217.93131897477403
18926,4.752,-0.3054384908689544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,94.55801366483044,96.4914172472689,218.31259293866097
18927,13.776,-0.3054384908689544,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,293.156904938404,138.25115910810553,90.0416999371813,50.714069239441166,610.0551508372503
18928,13.12,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,75.94906534502849,317.29485615944833,218.31259293866097
18929,12.42,-0.3054384908689544,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,477.55578523115446,130.84157147865074,320.91961619730677,219.19725674422747
18930,16.284,-0.3054384908689544,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,199.41260049084116,143.1425857395082,74.68497033465613,96.55016969538569,219.19725674422747
18931,29.49,-0.3054384908689544,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,197.24828710131547,551.4839855845131,266.58112127614277,317.29485615944833,218.31259293866097
18932,21.78,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.24828710131547,139.23832253419582,26.935241490134093,317.29485615944833,218.31259293866097
18933,25.38,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,187.09273161398772,138.03635655312414,75.08954110188176,314.00575901000514,219.4127752458392
18934,15.6,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,74.77327585680048,314.00575901000514,219.4127752458392
18935,61.8,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,227.98241012007614,561.7780173031223,282.4680536587583,246.8828259578131,219.19725674422747
18936,12.48,-0.3054384908689544,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,26.709639001573716,314.00575901000514,219.4127752458392
18937,44.8,-0.3054384908689544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,138.25115910810553,73.07846393565204,313.1268763700077,214.35420885034878
18938,8.56,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,223.22785146915746,139.23832253419582,241.08845010297688,317.29485615944833,218.31259293866097
18939,15.615,-0.30583985550872966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,326.803678148321,136.79814909217177,90.6081816759929,255.8895806249114,217.93131897477403
18940,8.34,-0.30583985550872966,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,326.803678148321,136.79814909217177,27.147415189631715,314.58584453780287,217.93131897477403
18941,17.01,-0.30583985550872966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,143.1425857395082,242.28674517998073,246.8828259578131,219.19725674422747
18942,17.01,-0.30583985550872966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,334.0092938880151,139.23832253419582,75.94906534502849,317.29485615944833,218.31259293866097
18943,14.784,-0.30583985550872966,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,389.88382850368396,139.23832253419582,26.935241490134093,251.42735020652128,218.31259293866097
18944,14.256,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,33.40144029884892,248.36370633868168,214.35420885034878
18945,20.7,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,143.1425857395082,26.7985983354594,320.91961619730677,219.19725674422747
18946,11.784,-0.30583985550872966,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
18947,11.76,-0.30583985550872966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,143.1425857395082,76.33138254519727,320.91961619730677,219.19725674422747
18948,13.748,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,143.1425857395082,93.11307108472718,51.01382221622318,983.2328496103096
18949,32.088,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,94.55801366483044,317.29485615944833,612.5466867717284
18950,10.77,-0.30583985550872966,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,196.59553953501214,138.03635655312414,237.51875930855795,314.00575901000514,219.4127752458392
18951,15.18,-0.30583985550872966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,187.09273161398772,138.03635655312414,118.41967050139927,314.00575901000514,219.4127752458392
18952,11.52,-0.30583985550872966,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,200.29553652966567,138.25115910810553,90.0416999371813,97.08820239172317,214.35420885034878
18953,20.208,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,192.223676016059,473.4506542496694,130.2702046854045,102.68429322161431,217.93131897477403
18954,13.5,-0.30583985550872966,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,197.24828710131547,139.23832253419582,34.296204334583656,317.29485615944833,218.31259293866097
18955,14.7,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,187.09273161398772,138.03635655312414,75.08954110188176,314.00575901000514,219.4127752458392
18956,6.03,-0.30583985550872966,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.24828710131547,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
18957,11.82,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,189.44910328324647,136.79814909217177,33.18348012071419,314.58584453780287,217.93131897477403
18958,8.55,-0.30583985550872966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,196.59553953501214,138.03635655312414,26.709639001573716,314.00575901000514,219.4127752458392
18959,5.72,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.8077004477502,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
18960,13.68,-0.30583985550872966,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,227.98241012007614,143.1425857395082,93.11307108472718,320.91961619730677,219.19725674422747
18961,12.0,-0.3062412201485049,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,227.98241012007614,143.1425857395082,26.7985983354594,320.91961619730677,219.19725674422747
18962,17.28,-0.3062412201485049,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.6273009165497,138.03635655312414,26.709639001573716,314.00575901000514,219.4127752458392
18963,56.61,-0.3062412201485049,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
18964,9.6,-0.3062412201485049,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,326.803678148321,136.79814909217177,27.147415189631715,314.58584453780287,217.93131897477403
18965,10.53,-0.3062412201485049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,326.803678148321,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
18966,14.13,-0.3062412201485049,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,143.1425857395082,34.084919022227936,320.91961619730677,219.19725674422747
18967,9.12,-0.3062412201485049,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.39345476571725,138.03635655312414,26.709639001573716,314.00575901000514,219.4127752458392
18968,17.76,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,390.491308492304,143.1425857395082,26.7985983354594,320.91961619730677,219.19725674422747
18969,39.33,-0.3062412201485049,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,390.491308492304,143.1425857395082,93.11307108472718,320.91961619730677,219.19725674422747
18970,11.934,-0.3062412201485049,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,392.95930003802306,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
18971,20.34,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,293.156904938404,138.25115910810553,73.07846393565204,313.1268763700077,214.35420885034878
18972,10.368,-0.3062412201485049,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,138.03635655312414,74.17703178093501,314.00575901000514,219.4127752458392
18973,16.98,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,295.0641807659767,138.03635655312414,74.77327585680048,314.00575901000514,219.4127752458392
18974,14.576,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,296.1644857634163,136.79814909217177,76.89247204316422,314.58584453780287,217.93131897477403
18975,4.158,-0.3062412201485049,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,301.6256057848354,143.1425857395082,93.11307108472718,96.55016969538569,610.0465162721076
18976,21.48,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,200.29553652966567,138.25115910810553,26.758129889351157,313.1268763700077,214.35420885034878
18977,6.03,-0.3062412201485049,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,192.223676016059,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
18978,5.688,-0.3062412201485049,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,179.67475834542253,138.25115910810553,33.40144029884892,97.08820239172317,214.35420885034878
18979,20.08,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,225.8077004477502,136.79814909217177,27.147415189631715,314.58584453780287,217.93131897477403
18980,21.204,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,138.25115910810553,73.07846393565204,248.36370633868168,214.35420885034878
18981,14.144,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,225.8077004477502,136.79814909217177,33.18348012071419,314.58584453780287,217.93131897477403
18982,21.336,-0.3062412201485049,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,225.8077004477502,136.79814909217177,76.89247204316422,255.8895806249114,217.93131897477403
18983,6.4,-0.30664258478828016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,227.98241012007614,143.1425857395082,74.68497033465613,320.91961619730677,219.19725674422747
18984,33.92,-0.30664258478828016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.8077004477502,136.79814909217177,27.147415189631715,314.58584453780287,217.93131897477403
18985,10.71,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,334.27352736957204,143.1425857395082,26.7985983354594,246.8828259578131,219.19725674422747
18986,13.32,-0.30664258478828016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.39345476571725,138.03635655312414,26.709639001573716,314.00575901000514,219.4127752458392
18987,18.522,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.39345476571725,138.03635655312414,237.51875930855795,314.00575901000514,219.4127752458392
18988,12.225,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,90.0416999371813,248.36370633868168,214.35420885034878
18989,12.9,-0.30664258478828016,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,393.2729528632659,138.25115910810553,90.0416999371813,313.1268763700077,214.35420885034878
18990,9.84,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,393.2729528632659,138.25115910810553,236.1202892554236,313.1268763700077,214.35420885034878
18991,10.824,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,139.23832253419582,34.296204334583656,317.29485615944833,218.31259293866097
18992,8.352,-0.30664258478828016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,297.80629836136757,486.605126981115,126.5826367184827,317.29485615944833,612.5466867717284
18993,12.84,-0.30664258478828016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,138.25115910810553,75.64372733234248,313.1268763700077,214.35420885034878
18994,9.216,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,293.156904938404,138.25115910810553,26.758129889351157,313.1268763700077,214.35420885034878
18995,16.74,-0.30664258478828016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,295.0641807659767,138.03635655312414,75.08954110188176,314.00575901000514,219.4127752458392
18996,15.12,-0.30664258478828016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,301.6256057848354,143.1425857395082,34.084919022227936,320.91961619730677,219.19725674422747
18997,5.904,-0.30664258478828016,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,293.156904938404,138.25115910810553,26.758129889351157,313.1268763700077,214.35420885034878
18998,13.32,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,189.44910328324647,136.79814909217177,33.18348012071419,314.58584453780287,217.93131897477403
18999,6.57,-0.30664258478828016,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,197.0090762620613,143.1425857395082,34.084919022227936,96.55016969538569,219.19725674422747
19000,14.598,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,189.44910328324647,136.79814909217177,76.89247204316422,102.68429322161431,217.93131897477403
19001,40.26,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,199.41260049084116,143.1425857395082,76.33138254519727,320.91961619730677,219.19725674422747
19002,14.94,-0.30664258478828016,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,192.223676016059,558.9579485409765,284.29296138372314,102.68429322161431,217.93131897477403
19003,9.51,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,194.98736193814386,139.23832253419582,26.935241490134093,317.29485615944833,218.31259293866097
19004,17.52,-0.30664258478828016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,194.98736193814386,139.23832253419582,94.55801366483044,317.29485615944833,218.31259293866097
19005,6.03,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,199.41260049084116,143.1425857395082,93.11307108472718,320.91961619730677,219.19725674422747
19006,10.26,-0.30664258478828016,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,199.41260049084116,143.1425857395082,242.28674517998073,320.91961619730677,219.19725674422747
19007,16.02,-0.30664258478828016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,196.59553953501214,138.03635655312414,74.77327585680048,100.95403757133874,219.4127752458392
19008,17.496,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,197.24828710131547,139.23832253419582,94.55801366483044,96.4914172472689,218.31259293866097
19009,13.64,-0.30664258478828016,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,220.27040173904163,138.25115910810553,33.40144029884892,313.1268763700077,214.35420885034878
19010,607.36,-0.30664258478828016,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,225.8077004477502,473.4506542496694,497.6797247125051,314.58584453780287,217.93131897477403
19011,12.78,-0.30704394942805535,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.39345476571725,138.03635655312414,94.90039501573767,314.00575901000514,219.4127752458392
19012,28.02,-0.30704394942805535,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,324.5071003096552,138.25115910810553,90.0416999371813,313.1268763700077,214.35420885034878
19013,30.15,-0.30704394942805535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,392.95930003802306,136.79814909217177,76.89247204316422,314.58584453780287,217.93131897477403
19014,11.8773,-0.30704394942805535,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,392.95930003802306,136.79814909217177,90.6081816759929,314.58584453780287,217.93131897477403
